icon,homepage,ID,comment_link,time,comment,like,reply
,https://www.youtube.com/@anotherone5137,@anotherone5137,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgytGkhL3yVhTZ7dBl94AaABAg,9分钟前,لياقة الخال,,
,https://www.youtube.com/@sinbadnotbad,@sinbadnotbad,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwG2xBJGGeC5SeqbV54AaABAg,21分钟前,Uyghurs next,,
,https://www.youtube.com/@a9udn9u-vanced,@a9udn9u-vanced,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyztexBTesem7rwYvF4AaABAg,38分钟前,I love Chongqing,,
,https://www.youtube.com/@djswift-d5x,@djswift-d5x,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwxQX4tR5L4szCpFS94AaABAg,2小时前,Ice cream donald trump,1,
,https://www.youtube.com/@cryptoman9781,@cryptoman9781,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxCw_RCg2TYeQTFq194AaABAg,1小时前,Dancing came 1300 horsepower freakin cool asf,1,
,https://www.youtube.com/@andrewczski1969,@andrewczski1969,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugyhoop-RhnCLPP1CGF4AaABAg,2小时前,SHOW ME one single black husband with a Chinese wife ANYWHERE in China! GOOD LUCK!,,1 条回复
,https://www.youtube.com/@LampoPB,@LampoPB,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwjs03-j5MgS6asE7J4AaABAg,1小时前,Play the game with rudiger,,
,https://www.youtube.com/@towers_47,@towers_47,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxOBM2-AvT0PsSzGoZ4AaABAg&pp=0gcJCSMANpG00pGi,1小时前,1:43:10,,
,https://www.youtube.com/@viola-hz,@viola-hz,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxzoP9O65-eACw8ATp4AaABAg,32分钟前,欢迎每一位喜欢中国的外国朋友，欢迎每一位喜欢重庆的外国朋友，来重庆，我请你吃火锅,,
https://yt3.ggpht.com/ytc/AIdro_kTEuNUzYKEiIToTjgWWKaY9cwKuuhoGdOKWFD5h6k=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@vzip5027,@vzip5027,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy203Pil8fxIF8Rozd4AaABAg&pp=0gcJCSMANpG00pGi,26秒钟前,6:24:50 Best drone view,1,
https://yt3.ggpht.com/pa1T91LDD9YvplVZFlG-lTAfGqtJSn8pOFpRACk1iwjXIE64Yk6l_KOFo1LUEhkYDhP926Tm=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Suqmadiq47,@Suqmadiq47,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwwtpBCJIVnb8fMqNZ4AaABAg,20秒钟前,The Translator is a Legend,,
https://yt3.ggpht.com/ytc/AIdro_lU7L1YQ8tNQGHNEgZu2vuO89AC7kyrL_CHXtymdO4gOco=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@christinal7602,@christinal7602,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxcGT5iOxg8l9y0pZ94AaABAg,1小时前,"Speed in my hometown Chongqing, woohooo",1,
https://yt3.ggpht.com/TwAeANypON_rXD9w86cZDSohjIuKXC4X8pzo5EmroYYsFBH8UDn_ZDhKPbDbatM_eUCbUhLTEkY=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Co1dice-z,@Co1dice-z,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwMFLkWQsGLi6gr3bp4AaABAg,33分钟前,城市代号C.C.C.C,,
https://yt3.ggpht.com/iD0rCfY7sDsNE3SwtycVniSuwcT3ikH-fmuSq56nHHLpTmgjjig_yiZsYk_W6sqqO_EqDSup=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Johnny-el4se,@Johnny-el4se,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxZmHuaMZA1ihW3LX94AaABAg,1小时前,w,1,
https://yt3.ggpht.com/ytc/AIdro_l1ymzaqDDPgsOhjtL1SdsqeKFhZM-cz9BzLkxttTAdPr8cdBNjw1ujCwVkOEU7yzFElw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@xiaojiezhang-m5i,@xiaojiezhang-m5i,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz33rWsd2cEcAsVYLJ4AaABAg,1小时前,笑死  真的很像特朗普,1,
,https://www.youtube.com/@jessicadorado2661,@jessicadorado2661,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyvQiBDjhjDvdMpTJ54AaABAg,1小时前,I have school  today,,
,https://www.youtube.com/@%E5%BA%B7%E5%B2%B8%E5%8D%8E,@康岸华,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzsPPGjvN0FEc4DnwV4AaABAg,44分钟前,Come to Xi’an bro,2,
,https://www.youtube.com/@%E6%99%AE%E9%80%9A%E4%BA%BA-i6h,@普通人-i6h,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzB7zi3wACiBywBBj14AaABAg,52分钟前,"I'm really worried you'll get banned by Trump, bro.",1,
,https://www.youtube.com/@jewonnam06,@jewonnam06,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwWIC1YwXCa_gNChkt4AaABAg&pp=0gcJCSMANpG00pGi,1小时前,go to Hong Kong,1,
,https://www.youtube.com/@PandaBearKing,@PandaBearKing,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz3JEqJahxoGYMllZd4AaABAg,2小时前,chongqing is the most cyber city？nope！it's shenzhen！,,3 条回复
,https://www.youtube.com/@harambey,@harambey,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzNYAWtlgIEGbDZFsV4AaABAg,2小时前,@20:45,,
,https://www.youtube.com/@Dylan-Jenkins_96,@Dylan-Jenkins_96,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzSGlx6z47hoq2lDzZ4AaABAg,1小时前,You will come china,,
,https://www.youtube.com/@offical-MAX,@offical-MAX,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyW-i_Ta8fUD-lljmZ4AaABAg,1小时前,3:10:00,1,
,https://www.youtube.com/@cheukheileung4309,@cheukheileung4309,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzVZ9h2COg6ncOGz654AaABAg&pp=0gcJCSMANpG00pGi,2小时前,Speed can you go to Hong Kong,,
,https://www.youtube.com/@pieOi-i4p,@pieOi-i4p,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugyt9YxoVrM7__WRAPJ4AaABAg,1小时前,我不理解，粉丝有点2b，很影响人家游玩体验诶，适度抽象逗乐子就行了,2,2 条回复
,https://www.youtube.com/@kassimNL,@kassimNL,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzuhP19qjQ0zfHLHG14AaABAg,1小时前,somone that know the song 5:32:32???,1,1 条回复
,https://www.youtube.com/@terquinaire4180,@terquinaire4180,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxEZHOAMTNmP_6oGh14AaABAg,1小时前,Crazy Stream,,
,https://www.youtube.com/@%E6%9D%8E%E5%A2%A8%E7%99%BD-b9v,@李墨白-b9v,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxdGQrrNYEv4dI81Z94AaABAg&pp=0gcJCSMANpG00pGi,1小时前,chongqing so cool,,
,https://www.youtube.com/@%E4%B8%80%E6%A3%B5%E6%9F%8F%E6%A0%91%E5%AD%90,@一棵柏树子,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx00e5uw5xSvM8bi1p4AaABAg,2小时前,兄弟，要是你在中国体验一下送外卖，你将封神,1,
https://yt3.ggpht.com/ytc/AIdro_l4oRrd0jOw1cHx9_4g1rMX5OicrXlR5tf_90ikuQLXog=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@ryangrant4328,@ryangrant4328,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw9xOEH78iWICrUd0B4AaABAg,33秒钟前,The woman giving gifts at 5:00 is hilarious,,
https://yt3.ggpht.com/ytc/AIdro_nxVsg2YYziQ9V-yCVAEH_nxaFMNy2IQL09WwXX0TsTNrq88oE=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@%E6%B5%A9%E6%9D%8E-w8t,@浩李-w8t,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzDnMcLSR4FXUE8Fcp4AaABAg,31秒钟前,China is soooo beautiful.,,
https://yt3.ggpht.com/kyDTpo13Reeb8N_3nUmcZmFfhF35NBgxwByUeJoyG_YaNWqJSfdpovt4m95R2AGNk-JUwS5eOw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Vani-b9j,@Vani-b9j,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgynF18SFpaDjExWEyV4AaABAg,1小时前,Love you speed,,
https://yt3.ggpht.com/ytc/AIdro_m73XIFhmV48uD8FZct9RK6UqT4hOR9kL85Ulq1lVg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@hotbeat7228,@hotbeat7228,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzEOm3aZnCg179cnkR4AaABAg,2小时前,You'll have to pay trump's tariff on that Chinese EV,,
https://yt3.ggpht.com/ytc/AIdro_kQGcPxGtuXXZMg2wa8PHS2BF9TpVpLFUUA9ykv5eF0MMz_Gwi_fH6MkvaAue_0c3wIDw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@xudongzhang-q5s,@xudongzhang-q5s,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxw9RHycbKlba4uzo14AaABAg,1小时前,马应龙,,
,https://www.youtube.com/@%E9%99%88%E8%99%B9%E8%B0%9A,@陈虹谚,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx1pfsH6tkjf6PQjax4AaABAg,2小时前,🇨🇳,,
,https://www.youtube.com/@Dylan-Jenkins_96,@Dylan-Jenkins_96,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugypjwh7E076q6iNZ354AaABAg,42分钟前,Move out the way,,
,https://www.youtube.com/@pandadd2577,@pandadd2577,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw_7DnFSAx911KAx254AaABAg&pp=0gcJCSMANpG00pGi,2小时前,我超我都想去重庆了,,
,https://www.youtube.com/@Dinguerie2,@Dinguerie2,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzAK3tHGiOj4b2lgHl4AaABAg,1小时前,speed is one of the most mentally sound people ever. Like you can tell why he is successful from his mindset,,
,https://www.youtube.com/@tiantopolovec,@tiantopolovec,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwI4_YwFdchygtweWd4AaABAg,1小时前,nex go to slovenia pls,,
,https://www.youtube.com/@jipulv-cq9fg,@jipulv-cq9fg,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxeNIiFJGo_g14teqR4AaABAg,34分钟前,蒸馏水～,,
,https://www.youtube.com/@arsenalsean,@arsenalsean,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwVKe6FMfnPKF8CMfl4AaABAg,2小时前,Go to shenzhen,1,
,https://www.youtube.com/@%E5%A5%87%E7%8F%8D%E5%BC%82%E5%AE%9D-i2p,@奇珍异宝-i2p,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx4yPYhYD3iTH_RQz54AaABAg,2小时前,中国人表示一路那么多人追着，体验感太差了真的很烦,,
,https://www.youtube.com/@flyz99,@flyz99,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwaEztFpa0iI1u8gL94AaABAg,2小时前,"w speed, trump, tony, jake and me",,
,https://www.youtube.com/@tediveiga,@tediveiga,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxk7qEJfon-rfUQ1gZ4AaABAg,26分钟前,insano!,,
,https://www.youtube.com/@%E6%B0%A7%E5%8C%96%E9%92%99-l2z,@氧化钙-l2z,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzHteuuD2oo8XAFcWR4AaABAg&pp=0gcJCSMANpG00pGi,1小时前,感谢甲亢哥向世界展示真实的中国🇨🇳，我们国家被欧美黑的太惨了！,,2 条回复
,https://www.youtube.com/@SIR-TOHALTOHAL,@SIR-TOHALTOHAL,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxQW3gcAprctGSUR7Z4AaABAg,38分钟前,Now go to Mongolian,,
,https://www.youtube.com/@ParismawahyukristianDina-pg3ny,@ParismawahyukristianDina-pg3ny,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy8v71QubK0yamg-EF4AaABAg,2小时前,Its so unbelievable,,
,https://www.youtube.com/@amyliu1740,@amyliu1740,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzN3RKmsk2Pmc8ITZV4AaABAg,25分钟前,speed得到了国家级别的接待,1,3 条回复
,https://www.youtube.com/@aledagaro8075,@aledagaro8075,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzhGeB21eTwYIF7DlJ4AaABAg,2小时前,epic live,,
https://yt3.ggpht.com/2c3FtGLhx8GbtGNgRLwhUQWOIf1ozBLEaUAKsBRbymFpUNm-3wz8rt_7r9-YK62FRxIpt89C=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@symbian7501,@symbian7501,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzGuCwbgSeLgPSPcDJ4AaABAg,2小时前,到我们重庆了？,,
https://yt3.ggpht.com/ytc/AIdro_ko1koabn2jTzK5WPCVX5t4zT5_eMmTImeGTpjaL1IXV2J-QyAHyqId6FxsMLA2NjV58A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@dummykahi2191,@dummykahi2191,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzwOBsLSoqWUqNZ-H14AaABAg,2小时前（修改过）,Imagine If horrible earthquake occur,1,3 条回复
https://yt3.ggpht.com/ytc/AIdro_m_ga5GAVCEG48Jjt9CwbU7g9jWoH0cqUZpSd2z2xg1EKI=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@subyt3020,@subyt3020,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzqoxP78rKwr-caUil4AaABAg,55分钟前,anyone who can tell me how in the ninja stream he had no hair and now its back?,1,11 条回复
https://yt3.ggpht.com/BQXK1irunYTL_zWCYSeeeWoZjmSp8s-FYxjkNRMj21wisUew5Wg4XCQU-1M7JTfwH7ogTIce1A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@sh4k4rr,@sh4k4rr,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwLruqmFC3PkQFgjBt4AaABAg,2小时前,I wish go to china W .!,,
https://yt3.ggpht.com/ytc/AIdro_lVnpO-_j__H1Z6cfcbWtBkZi58WuqavbzvcXSxWgSx-qk=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@kkbkarthi,@kkbkarthi,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyEm2snv4FxBn554hx4AaABAg,2小时前,Speed race daniel,,
,https://www.youtube.com/@thuraaung1366,@thuraaung1366,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyJoEyFsqCUm2q_n7x4AaABAg,2小时前,Have you ever seen such a cyber city in USA?,,3 条回复
,https://www.youtube.com/@grimmdawn2519,@grimmdawn2519,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxlioFvgxc2NnqBiPl4AaABAg,2小时前,TONYYYYYYYYY,,
,https://www.youtube.com/@AnjayRandom,@AnjayRandom,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxz0Ekh9jWY1RKqSSl4AaABAg,1小时前,Come to Middle East !,,
,https://www.youtube.com/@FaisalMohammad-y8o,@FaisalMohammad-y8o,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxTtuc21riszPw8_z54AaABAg,1小时前,️️️️,,
,https://www.youtube.com/@%E5%86%AF%E5%AE%AA%E9%B9%8F,@冯宪鹏,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyouNYKcWgsVkx0g-V4AaABAg,1小时前,不敢说中国的城市比别的国家的繁荣，但绝对干净。,2,
,https://www.youtube.com/@Ducklover081,@Ducklover081,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwBcyUbZuAiJF_fGI14AaABAg,2小时前,HI SPEED,,
,https://www.youtube.com/@michaelmullings,@michaelmullings,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyzQut8Hg-UUW1YQTd4AaABAg,1小时前,the man with the cotton really ?,,
,https://www.youtube.com/@craigscott4205,@craigscott4205,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwbgbPe-n4FMSsWYIp4AaABAg,1小时前,Whys it dead silent there LOL,1,1 条回复
,https://www.youtube.com/@UR.RONALDO2-h9z,@UR.RONALDO2-h9z,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwWrcDvjbH6Z6t44Tp4AaABAg&pp=0gcJCSMANpG00pGi,1小时前,Yooooo what a view,,
,https://www.youtube.com/@fdhil2469,@fdhil2469,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzvevVTCUKs3oG8p5J4AaABAg,1小时前,the drone is game changer,1,
,https://www.youtube.com/@yamisohi,@yamisohi,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwWAvPSoTc8d4QaW4B4AaABAg,1小时前,How does he have hair,,
,https://www.youtube.com/@%E5%B0%8F%E5%8D%9A-c1x,@小博-c1x,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwdw5tXcguvJTfdUxB4AaABAg,59分钟前,好家伙,,
,https://www.youtube.com/@Tadjikistan-2005,@Tadjikistan-2005,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy9tIU6ZGuup_OyTMx4AaABAg,37分钟前,Tadjikistan🇹🇯🇹🇯🇹🇯,,
,https://www.youtube.com/@harismeher1467,@harismeher1467,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyeEG6xYPlXPDTIh9t4AaABAg,1小时前,does any one know what hair product speed uses?,,
,https://www.youtube.com/@BeautifulATree,@BeautifulATree,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy4HnOC7B_bQrm0ytF4AaABAg,1小时前,Lets go,,
https://yt3.ggpht.com/ytc/AIdro_nLrSEequsWhFObnJAqrr_jterz-R331t2NjIC1L57Fh4g=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@stephcurry2350,@stephcurry2350,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx0GceO6yBBFExwViV4AaABAg,24秒钟前,This guy has 2 bodyguards but eats and drinks anything from random people in CHINA,1,
https://yt3.ggpht.com/ytc/AIdro_ncWjF6ELdgcuIjcujQyuEZTAeeGPZ80mMWsDh6pOqDtSqYtvfyOWPvp61gMoyzrzthrw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@BBBy23bbb,@BBBy23bbb,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzF8it6T0J4qin202F4AaABAg&pp=0gcJCSMANpG00pGi,35分钟前,Speed,,
https://yt3.ggpht.com/ytc/AIdro_mSQNqOWRz87PS3e35yzOiBrPqAx9Ha_T01mboufD4=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@wingpongtam6135,@wingpongtam6135,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxECx6d88flahS5r894AaABAg,2小时前,希望加中文翻譯,,
https://yt3.ggpht.com/IgTY2DZxRCat2hyDNBrv_QE1AuUnny12auvFns3E2VeJSg79jEDeCLug721KtJ0As13fJMRP=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@PolarWolfLive,@PolarWolfLive,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwJHF_3rWiJ5Ow-C8x4AaABAg,2小时前,W Speed,,
https://yt3.ggpht.com/5xJuVvRHpavR69QdM_aezVMZKMaJ-nAC-kNHcWr8WD8hUTb1nI8aHWSCJWliQQ5cIm4kQvYzIA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Soundwave-b3e,@Soundwave-b3e,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxGu4fI45IfhTVVA354AaABAg,35分钟前,Whose who didn’t come from tiktok allowed to like this comment,2,
https://yt3.ggpht.com/ytc/AIdro_k_LKqTnKj1pxrze2-fA3sBf52arcd508Trz9jpRYpy0w=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Andrew-th2wu,@Andrew-th2wu,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxCAaTI5zMCLcBGhRp4AaABAg,1小时前,China will be #1 in few year in all aspects,1,
,https://www.youtube.com/@titifaremi4449,@titifaremi4449,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwzAgstQ4Oj6ZWhzjJ4AaABAg,20分钟前,"Backflip 
Now",1,
,https://www.youtube.com/@%E5%AD%99%E7%AC%91%E5%B7%9D2580-i4f,@孙笑川2580-i4f,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzkXmriH8pwpWYVuBh4AaABAg,1小时前,,,
,https://www.youtube.com/@homeofediting,@homeofediting,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxxVsGbyQNCUlIa9Ul4AaABAg,1小时前,5:02:49 what did she said?,,
,https://www.youtube.com/@Eloh_Dragons,@Eloh_Dragons,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzyO1KgwpmnQtO0X5x4AaABAg,1小时前,OoOoO I showaspeeduuuuh,,
,https://www.youtube.com/@lkm609,@lkm609,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxku9Uhgo5qRhAx8gh4AaABAg,2小时前,i was curious about how much dollars can he made in one live show？,,
,https://www.youtube.com/@randdresearch,@randdresearch,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzcAKE4R11pMb0yamt4AaABAg&pp=0gcJCSMANpG00pGi,2小时前,the chinese trump is cuter,,
,https://www.youtube.com/@lifewithsebastian4534,@lifewithsebastian4534,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyL9VLKCwT2JLHekIt4AaABAg,1小时前,Where I contact Ryan dude?,,2 条回复
,https://www.youtube.com/@shiyun02222,@shiyun02222,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzZyS-URcWGHFBaPb54AaABAg,2小时前,重庆很漂亮,,
,https://www.youtube.com/@steveguo626,@steveguo626,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwJv-_cfrz2Hsv6AY54AaABAg&pp=0gcJCSMANpG00pGi,1小时前,Z罗，梅东，孙兴憨，公巴佩真是笑死我了哈哈哈哈哈哈哈哈哈哈哈哈,1,1 条回复
,https://www.youtube.com/@WOLT489,@WOLT489,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzCtynDwc3v8jaPSR14AaABAg,1小时前,Who is that beautiful girl in the back???,,
,https://www.youtube.com/@xueli7813,@xueli7813,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxDtfQ1us0d98H3p294AaABAg,1小时前（修改过）,"非常感谢SPEED和他的团队，展示了一个真实的中国，希望在中国能玩的开心!
Thank you very much to SPEED and his team for showing a real China. I hope you can have fun in China!",1,
,https://www.youtube.com/@lilsulung,@lilsulung,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugznipq3I4n9_oI70hJ4AaABAg,1小时前,W STREAM,,
,https://www.youtube.com/@RaidgeMahamad,@RaidgeMahamad,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyyOU0mEznein9dTZx4AaABAg,1小时前,Ishow speed  come to guyana,,
,https://www.youtube.com/@yueshenw,@yueshenw,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy5Hfp8m3GpSZ2RQQN4AaABAg,1小时前,我也好想见到speed，能否来到china fujian,,1 条回复
https://yt3.ggpht.com/ytc/AIdro_kHjlOLa0TxaJxlIVoED1Mnauvxn__Rh_Lq_nAXy0JceA0=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@kevin-zj9bs,@kevin-zj9bs,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyfTDYPDuqU9VRsk9J4AaABAg,28秒钟前,CHINA #1,,
https://yt3.ggpht.com/ytc/AIdro_nLBhLLYhXA_M3sZ-LZPQ0IeGKtcn_l-u8drDZu6t8=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@jieliu2463,@jieliu2463,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz8sZmJPSkLPLsknC54AaABAg,1小时前,ps5？,,
https://yt3.ggpht.com/ytc/AIdro_nzEypoLuTUHUfMMRx4aXOQ-Rdcw_Uli4n48xEjhYz90A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@KingzSuper,@KingzSuper,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw5aqUvQtk8mNy8giR4AaABAg,2小时前,Chinese unc keep coming and giving food hahahahahahahaha,,
https://yt3.ggpht.com/HjtF3xs1Co7TbF2gwJAY2scclaESwIGi4Xnv8WmESssQe8dD8xkN7fugMzxDZ9YJc4OUIdWZNw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@TPS-ph4hs,@TPS-ph4hs,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzQwmMevGR6zlEeO8p4AaABAg,2小时前,Ishowspeed the movie 2 china of dragon full movie,,
https://yt3.ggpht.com/ytc/AIdro_nFZ2uA7aqFnrs1th9vO7Hh0HpHc3bE8jbSg-tH65mcYvc=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@survivorturnover,@survivorturnover,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxnDOW1Kap8FAPeRZJ4AaABAg,54分钟前,w lets gooooooo,,
https://yt3.ggpht.com/CM1ERyxUXYQiAS5ACGbOEZpytflKQFWbAMTGz6-Dhg8Q96qC21QM5zH4yOBsaQgbb6QSMIoy=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@%E7%B2%BE%E7%A5%9E%E7%97%85%E6%82%A3%E8%80%85,@精神病患者,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzftK32iclk8S_cXMB4AaABAg,1小时前,Good job，bro,,
,https://www.youtube.com/@chicogaming182,@chicogaming182,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwdZ3RzP8sLfJTI5XR4AaABAg&pp=0gcJCSMANpG00pGi,31分钟前,What is rudiger doing with speed,,1 条回复
,https://www.youtube.com/@walidwilliams2553,@walidwilliams2553,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzBLYusE5RYtC7X_jp4AaABAg,1小时前,W Tonyyyyyyyyy,,
,https://www.youtube.com/@MeliKauffmann,@MeliKauffmann,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyT0F2QcRXPTUkidLR4AaABAg,1小时前,Like here if you love IShowSpeed,,
,https://www.youtube.com/@elementx8046,@elementx8046,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwfWvMomDynFIqzMxt4AaABAg,31分钟前,Very nice gay stream,2,
,https://www.youtube.com/@harrybell5202,@harrybell5202,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw8FIU7svmWb3tb9eV4AaABAg,10分钟前,A lot of people do f all for a living,,1 条回复
